timestamp x y distance rxPower
93.6765 5.57478 1.56367 4.595540873205242 -43.6372
93.7015 5.56281 1.58561 4.5815886074810335 -42.6483
93.7265 5.55083 1.60756 4.567719654543173 -44.7197
93.7515 5.53886 1.62951 4.553955746348442 -42.4307
93.7765 5.52689 1.65146 4.540287788642917 -44.8504
93.8015 5.51492 1.6734 4.526717372047873 -42.8579
93.8265 5.50295 1.69535 4.513243880514325 -44.0129
93.8515 5.49097 1.7173 4.499858979001453 -43.8533
93.8765 5.479 1.73924 4.486584087877993 -43.0634
93.9015 5.46703 1.76119 4.473408905633376 -45.0111
93.9265 5.45506 1.78314 4.460334949664655 -42.7699
93.9515 5.44308 1.80508 4.447353560579595 -45.1464
93.9765 5.43111 1.82703 4.43448468855176 -43.2518
94.0015 5.41914 1.84898 4.421719731054875 -43.9867
94.0265 5.40717 1.87092 4.40905988338784 -45.4363
94.0515 5.39519 1.89287 4.396495419422156 -42.9645
94.0765 5.38322 1.91482 4.384047581949813 -44.0749
94.1015 5.37125 1.93677 4.371707286106882 -43.0101
94.1265 5.35928 1.95871 4.3594755398442135 -46.3872
94.1515 5.34731 1.98066 4.347353018987532 -43.6358
94.1765 5.33533 2.00261 4.3353307856494645 -59.5578
94.2015 5.32336 2.02455 4.323429702458455 -58.7675
94.2265 5.31139 2.0465 4.311640752903703 -59.2949
94.2515 5.29942 2.06845 4.299964853216826 -62.1503
94.2765 5.28744 2.09039 4.288392718222061 -59.4579
94.3015 5.27547 2.11234 4.276945638712281 -61.0214
94.3265 5.2635 2.13429 4.265614381786051 -60.3065
94.3515 5.25153 2.15623 4.254399505664695 -59.1298
94.3765 5.23956 2.17818 4.243302617773095 -58.4726
94.4015 5.22758 2.20013 4.232314340086284 -58.8206
94.4265 5.21561 2.22208 4.221455578174429 -55.7972
94.4515 5.20364 2.24402 4.210716686028638 -54.1357
94.4765 5.19167 2.26597 4.200099692840635 -53.0794
94.5015 5.17969 2.28792 4.189595018912926 -51.6056
94.5265 5.16772 2.30986 4.17922280071307 -50.4571
94.5515 5.15575 2.33181 4.168975406331873 -49.8468
94.5765 5.14378 2.35376 4.158853066171009 -50.1865
94.6015 5.13181 2.3757 4.148855789985957 -50.0973
94.6265 5.11983 2.39765 4.138976292683978 -50.7281
94.6515 5.10786 2.4196 4.129234546450467 -53.0404
94.6765 5.09589 2.44154 4.119620427138888 -55.6774
94.7015 5.08392 2.46349 4.110136925517202 -56.6105
94.7265 5.07194 2.48544 4.100773994894134 -57.0348
94.7515 5.05997 2.50739 4.091552396462741 -55.9093
94.7765 5.048 2.52933 4.08246178780647 -53.1103
94.8015 5.03603 2.55128 4.07350559092534 -51.3929
94.8265 5.02406 2.57323 4.064683446038573 -50.5819
94.8515 5.01208 2.59517 4.055984868721775 -49.8395
94.8765 5.00011 2.61712 4.047433397413724 -52.2602
94.9015 4.98814 2.63907 4.039018584322187 -52.761
94.9265 4.97617 2.66101 4.030739645400084 -53.1957
94.9515 4.96419 2.68296 4.0225907967005545 -52.8534
94.9765 4.95222 2.70491 4.014591017339126 -53.0154
95.0015 4.94025 2.72685 4.006729462416947 -53.5784
95.0265 4.92828 2.7488 3.999010527418001 -53.2807
95.0515 4.9163 2.77075 3.991423461936856 -52.7291
95.0765 4.90433 2.7927 3.9839887096853075 -53.4145
95.1015 4.89236 2.81464 3.976695198176496 -53.5156
95.1265 4.88039 2.83659 3.969547755122742 -52.9967
95.1515 4.86842 2.85854 3.9625451704680925 -76.4813
95.1765 4.84447 2.90243 3.9489656222611007 -66.0563
95.2265 4.8325 2.92438 3.9424021401171134 -76.839
95.2515 4.82053 2.94632 3.935984123862798 -67.4287
95.2765 4.80855 2.96827 3.9297073549311534 -72.7313
95.3015 4.79659 2.99021 3.9235967519866257 -72.4581
95.3265 4.78461 3.01216 3.917619266557178 -70.5409
95.3515 4.77264 3.03411 3.911802150122115 -83.4778
95.4 4.76067 3.05605 3.906133696047794 -70.6683
95.4015 4.7487 3.078 3.900619910988509 -74.9681
95.4265 4.73672 3.09995 3.8952492039534516 -76.3418
95.4515 4.72475 3.12189 3.8900385261074217 -72.8948
95.4765 4.71278 3.14384 3.8849845912178345 -70.7451
95.5015 4.70081 3.16579 3.880085176925888 -77.9014
95.5265 4.68883 3.18774 3.8753313505428153 -70.8833
95.5515 4.67686 3.20969 3.8707427395397898 -78.3784
95.5765 4.66489 3.23163 3.866307174682322 -71.7614
95.6015 4.65292 3.25357 3.862028258739182 -84.1776
95.65 4.64094 3.27553 3.8579036878206274 -82.9267
95.675 4.62897 3.29747 3.853939758454976 -86.6307
95.7 4.617 3.31942 3.850137417859264 -68.4342
95.7015 4.60503 3.34137 3.846493829164425 -68.2041
95.7265 4.59306 3.36331 3.8430058963915217 -68.4697
95.7515 4.58108 3.38526 3.839671761231681 -62.7633
95.7765 4.56911 3.40721 3.8365070280399594 -67.5336
95.8015 4.55714 3.42915 3.8334990155339814 -68.2527
95.8265 4.54517 3.45109 3.8306517091743015 -68.3346
95.8515 4.5332 3.47304 3.827969315655495 -68.5807
95.8765 4.52122 3.49499 3.825439241250604 -68.8295
95.9015 4.50925 3.51694 3.8230802406044266 -68.4226
95.9265 4.49728 3.53889 3.820883383525333 -68.6427
95.9515 4.48531 3.56083 3.8188448626515323 -68.7483
95.9765 4.47333 3.58278 3.8169639528426256 -68.9514
96.0015 4.45163 3.59519 3.8024177562440453 -65.9837
96.0265 4.42993 3.60761 3.7879849150966796 -66.9029
96.0515 4.40823 3.62002 3.773658242779809 -72.4133
96.0765 4.38653 3.63243 3.7594431962459542 -68.576
96.1015 4.36483 3.64484 3.7453410464869554 -66.0658
96.1265 4.34313 3.65726 3.7313575149669056 -68.3621
96.1515 4.32143 3.66967 3.7174850576431373 -72.4286
96.1765 4.29973 3.68208 3.7037293636684634 -66.8327
96.2015 4.27803 3.6945 3.6900963308428687 -65.7435
96.2265 4.25633 3.70691 3.676578139656493 -70.5976
96.2515 4.23462 3.71932 3.663171823270101 -69.9891
96.2765 4.21293 3.73173 3.6499052012072863 -77.0023
96.3015 4.22614 3.74415 3.6674294161033285 -92.3175
96.35 4.24783 3.75656 3.692411507741249 -89.9606
96.375 4.26954 3.76898 3.7174160450506477 -87.7353
96.4 4.29123 3.78139 3.7423983279442607 -95.5961
96.425 4.31294 3.7938 3.7673982910756862 -87.1022
96.45 4.33463 3.80621 3.7923807563323595 -90.93
96.475 4.35634 3.81863 3.817385659387849 -89.2974
96.5 4.37804 3.83104 3.8423770927903473 -89.4985
96.525 4.39974 3.84345 3.8673686105800673 -86.283
96.55 4.42144 3.85587 3.8923649790968984 -84.6472
96.575 4.44314 3.86828 3.9173566620873315 -83.9636
96.6 4.46484 3.88069 3.942348424695615 -86.9055
96.625 4.48654 3.89311 3.9673450371375565 -86.164
96.65 4.50824 3.90552 3.9923369557190433 -87.5047
96.675 4.52994 3.91793 4.017328949501148 -86.2015
96.7 4.55164 3.93035 4.042325792424456 -91.6965
96.725 4.57335 3.94276 4.067326719123999 -82.2645
96.75 4.59504 3.95517 4.092310145932246 -85.8145
96.775 4.61675 3.96759 4.117315991103913 -84.9233
96.8 4.63844 3.98 4.142299558650968 -91.0754
96.825 4.66015 3.99241 4.167300760756295 -84.9332
96.85 4.68184 4.00482 4.192284462915178 -88.9823
96.875 4.70355 4.01724 4.21729057809632 -85.1918
96.9 4.72524 4.02965 4.242274411220944 -85.1167
96.925 4.74695 4.04207 4.267280654866751 -68.6626
96.9265 4.76865 4.05448 4.29227339447291 -70.4983
96.9515 4.79034 4.06689 4.317257415037931 -68.9421
96.9765 4.81205 4.0793 4.342259054052395 -70.1402
97.0015 4.83375 4.09172 4.367256761503724 -70.2388
97.0265 4.85545 4.10413 4.392249737822293 -88.4176
97.075 4.87715 4.11654 4.417242770564009 -84.3778
97.1 4.89885 4.12896 4.44224065130425 -82.3705
97.125 4.92055 4.14137 4.4672337950234935 -83.2531
97.15 4.94225 4.15378 4.492226992361361 -78.4481
97.1515 4.94225 4.15378 4.492226992361361 -78.4481
97.1765 5.02905 4.20344 4.592209896781723 -81.9526
97.2515 5.05076 4.21585 4.617212124226047 -80.9331
97.2765 5.06746 4.22541 4.636451285164118 -83.9558
97.302864057 5.09415 4.24067 4.667190404451055 -68.8945
97.3265 5.11586 4.25309 4.69219757551832 -69.4667
97.3515 5.13756 4.2655 4.717191219740831 -68.9468
97.3765 5.15926 4.27791 4.7421849094800175 -68.6774
97.4015 5.18096 4.29033 4.767183448379137 -70.2727
97.4265 5.20266 4.30274 4.792177227857918 -72.3475
97.4515 5.22436 4.31515 4.817171050741296 -74.2756
97.4765 5.24606 4.32757 4.8421697232232574 -73.1372
97.5015 5.26776 4.33998 4.867163631726387 -72.7802
97.5265 5.28946 4.35239 4.892157581650452 -73.7689
97.5515 5.31116 4.36481 4.9171563816600345 -71.5034
97.5765 5.33286 4.37722 4.942150413332237 -72.9138
97.6015 5.35456 4.38963 4.967144484560521 -71.389
97.6265 5.37626 4.40205 4.992143406403707 -71.1112
97.6515 5.39796 4.41446 5.017137555738332 -71.5891
97.6765 5.41966 4.42687 5.042131742874238 -78.638
97.7015 5.44136 4.43929 5.0671307811916595 -77.5537
97.7265 5.46307 4.4517 5.092133807638994 -76.3678
97.7515 5.48477 4.46411 5.117128105197289 -76.1319
97.7765 5.50647 4.47653 5.142127254531922 -76.0556
97.8015 5.52817 4.48894 5.167121623544389 -77.4425
97.8265 5.54987 4.50135 5.192116027151166 -78.0764
97.8515 5.57157 4.51376 5.217110464855043 -75.6857
97.8765 5.59327 4.52618 5.242109755174915 -78.5343
97.9015 5.61497 4.53859 5.267104260312302 -81.8412
97.9265 5.65837 4.56342 5.317098189172361 -87.2691
98.0 5.68007 4.57583 5.342092791575226 -87.6565
98.025 5.70177 4.58825 5.367092247707319 -85.991
98.05 5.72347 4.60066 5.392086912921564 -87.1698
98.075 5.74517 4.61307 5.417081608560092 -86.8655
98.1 5.76687 4.62548 5.442076334203701 -97.6643
98.125 5.78857 4.6379 5.46707591449945 -89.7929
98.15 5.81028 4.65031 5.492079458137874 -87.0528
98.175 5.83197 4.66272 5.517065513413812 -92.1104
98.2 5.85368 4.67514 5.542073940502778 -90.4093
98.225 5.87537 4.68755 5.567060053511189 -93.078
98.25 5.89708 4.69996 5.592063709222204 -95.6548
98.275 5.91877 4.71237 5.617049877809525 -95.0567
98.3 5.94048 4.72479 5.6420584164381 -90.9128
98.325 5.96217 4.7372 5.667044639748306 -95.4629
98.35 5.98388 4.74962 5.69205323225284 -86.1582
98.375 6.00558 4.76203 5.717048264384341 -96.5327
98.4 6.02728 4.77444 5.742043322023965 -94.3946
98.425 6.04898 4.78686 5.76704323722304 -89.1917
98.45 6.07068 4.79927 5.792038345461812 -71.6443
98.4515 6.09238 4.81168 5.817033478225822 -70.3523
98.4765 6.11408 4.82409 5.842028635200276 -70.6837
98.5015 6.13578 4.83651 5.867028650731134 -68.1191
98.5265 6.15748 4.84892 5.892023855756186 -70.2935
98.5515 6.17918 4.86133 5.917019084074345 -75.0894
98.5765 6.20088 4.87375 5.942019171704177 -68.1606
98.6015 6.22258 4.88616 5.967014446270429 -75.8285
98.6265 6.24428 4.89857 5.9920097432581 -67.6809
98.6515 6.26598 4.91099 6.017009900315936 -69.4496
98.6765 6.28768 4.9234 6.042005241838176 -69.3895
98.7015 6.30939 4.93581 6.067009356198488 -68.6709
98.7265 6.33109 4.94823 6.0920095798512985 -70.1479
98.7515 6.35279 4.96064 6.117004985587309 -68.3182
98.7765 6.37449 4.97305 6.142000412129586 -68.0305
98.8015 6.39619 4.98547 6.167000700259406 -65.4716
98.8265 6.41789 4.99788 6.191996168159344 -71.5057
98.8515 6.43959 5.01029 6.2169916561147165 -81.3474
98.8765 6.46129 5.0227 6.241987163884591 -68.4278
98.9015 6.48299 5.03512 6.266987534254397 -67.5325
98.9265 6.50469 5.04753 6.291983081429892 -69.1466
98.9515 6.52639 5.05994 6.316978647716011 -70.4959
98.9765 6.54809 5.07236 6.341979077362208 -73.0436
99.0015 6.56979 5.08477 6.366974681667896 -64.669
99.0265 6.59149 5.09718 6.391970304413187 -67.3552
99.0515 6.61319 5.1096 6.416970791276832 -67.6566
99.0765 6.63489 5.12201 6.441966450719843 -77.8701
99.1015 6.6566 5.13442 6.466970874868697 -67.7093
99.1265 6.6783 5.14684 6.4919714167269715 -72.2465
99.1515 6.7 5.15925 6.516967129156016 -67.8527
99.1765 6.7217 5.17166 6.541962858775645 -73.8044
99.2015 6.7434 5.18408 6.566963454017389 -72.3065
99.2265 6.7651 5.19649 6.5919592178729385 -55.1173
99.2515 6.7868 5.2089 6.616954998335715 -59.418
99.2765 6.8085 5.22132 6.641955645169577 -56.8172
99.3015 6.8302 5.23373 6.666951458717844 -57.2529
99.3265 6.8519 5.24614 6.69194728831601 -56.3826
99.3515 6.8736 5.25855 6.716943133784891 -54.6167
99.3765 6.8953 5.27097 6.7419438466142685 -57.5404
99.4015 6.917 5.28338 6.766939723715589 -56.0433
99.4265 6.9387 5.29579 6.791935616162744 -57.4073
99.4515 6.9604 5.30821 6.816936376709116 -56.1102
99.4765 6.9821 5.32062 6.841932299752753 -54.5127
99.5015 7.0038 5.33303 6.866928237640175 -56.5933
99.5265 7.0255 5.34545 6.891929044360512 -55.2073
99.5515 7.0472 5.35786 6.916925011853172 -57.7627
99.5765 7.0689 5.37027 6.941920993709162 -56.0226
99.6015 7.0906 5.38269 6.96692184512644 -55.0809
99.6265 7.1123 5.3951 6.991917855638752 -55.7274
99.6515 7.134 5.40751 7.0169138800543935 -54.6375
99.6765 7.1557 5.41992 7.041909918225311 -57.3083
99.7015 7.17741 5.43234 7.066919568220655 -55.8147
99.7265 7.19911 5.44475 7.091915633635245 -55.9845
99.7515 7.22081 5.45716 7.116911712372158 -55.5455
99.7765 7.24251 5.46958 7.14191266234053 -54.3126
99.8015 7.26421 5.48199 7.166908767676619 -56.8691
99.8265 7.28591 5.4944 7.191904885918612 -55.2989
99.8515 7.30761 5.50682 7.216905876100921 -57.1568
99.8765 7.32931 5.51923 7.241902020118749 -55.4682
99.9015 7.35101 5.53164 7.266898176643181 -54.8676
99.9265 7.37271 5.54406 7.291899205810513 -56.0105
99.9515 7.39441 5.55647 7.316895387321046 -54.8594
99.9765 7.41611 5.56888 7.341891580955143 -57.5184
